Fecha,Column 3,Column 4,Número
2020-07-19T05:58:16Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-19T06:53:16Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-19T07:58:19Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-19T07:58:19Z,#FelizAlzamiento,http://twitter.com/search?q=%23FelizAlzamiento,18046
2020-07-19T08:58:20Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-19T08:58:20Z,#FelizAlzamiento,http://twitter.com/search?q=%23FelizAlzamiento,16802
2020-07-19T09:58:19Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-19T10:58:20Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-19T12:03:23Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-19T13:03:25Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,11380
2020-07-19T14:03:27Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,14490
2020-07-19T15:03:31Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,18392
2020-07-20T03:13:21Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,45296
2020-07-20T04:18:19Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,45890
2020-07-20T05:18:18Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-20T06:23:20Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-20T06:23:20Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,45605
2020-07-20T07:18:21Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-20T08:23:22Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-20T09:23:23Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-20T10:23:24Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-20T11:23:26Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-20T12:23:29Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,11956
2020-07-20T12:23:29Z,#FelizSemana,http://twitter.com/search?q=%23FelizSemana,
2020-07-20T13:23:31Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,15661
2020-07-20T14:28:43Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,20111
2020-07-20T15:28:42Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,23981
2020-07-21T02:38:39Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,47839
2020-07-21T03:43:38Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,48644
2020-07-21T04:38:39Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T05:43:38Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T06:43:39Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T07:43:39Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T07:43:39Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,46640
2020-07-21T08:48:40Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T09:48:42Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T09:48:42Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,44100
2020-07-21T10:48:40Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T11:48:43Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-21T12:48:46Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,12606
2020-07-21T12:48:46Z,Contra Felipe González,http://twitter.com/search?q=%22Contra+Felipe+Gonz%C3%A1lez%22,
2020-07-21T13:48:46Z,Contra Felipe González,http://twitter.com/search?q=%22Contra+Felipe+Gonz%C3%A1lez%22,
2020-07-21T13:48:46Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,16240
2020-07-21T14:48:46Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,19768
2020-07-21T15:48:39Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,23166
2020-07-21T19:58:40Z,Contra Felipe González,http://twitter.com/search?q=%22Contra+Felipe+Gonz%C3%A1lez%22,
2020-07-21T20:58:40Z,Contra Felipe González,http://twitter.com/search?q=%22Contra+Felipe+Gonz%C3%A1lez%22,
2020-07-22T03:04:53Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,42740
2020-07-22T04:04:49Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,43069
2020-07-22T05:04:49Z,#FelizMiércoles,http://twitter.com/search?q=%23FelizMi%C3%A9rcoles,
2020-07-22T05:04:49Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,42858
2020-07-22T06:04:47Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,
2020-07-22T06:04:47Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,41988
2020-07-22T07:09:47Z,#FelizMiércoles,http://twitter.com/search?q=%23FelizMi%C3%A9rcoles,
2020-07-22T07:09:47Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,40830
2020-07-22T08:09:45Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,
2020-07-22T08:09:45Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,39549
2020-07-22T09:09:49Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,
2020-07-22T09:09:49Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,38609
2020-07-22T10:14:49Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,
2020-07-22T11:14:53Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,
2020-07-22T12:14:54Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,12101
2020-07-22T13:14:57Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,15824
2020-07-22T14:15:01Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,20029
2020-07-22T15:20:04Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,24215
2020-07-22T18:15:03Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,
2020-07-22T19:20:06Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,
2020-07-22T20:20:06Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,
2020-07-22T21:25:04Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,
2020-07-22T22:24:59Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,
2020-07-22T23:24:58Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,
2020-07-23T00:24:54Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,10044
2020-07-23T00:24:54Z,#Felices21Famous,http://twitter.com/search?q=%23Felices21Famous,
2020-07-23T01:24:54Z,#Felices21Famous,http://twitter.com/search?q=%23Felices21Famous,
2020-07-23T02:24:53Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,10205
2020-07-23T02:24:53Z,#Felices21Famous,http://twitter.com/search?q=%23Felices21Famous,
2020-07-23T03:29:50Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,10253
2020-07-23T03:29:50Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,44158
2020-07-23T04:29:50Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,
2020-07-23T04:29:50Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,10336
2020-07-23T04:29:50Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,44344
2020-07-23T05:29:48Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,
2020-07-23T05:29:48Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,10594
2020-07-23T05:29:48Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,44003
2020-07-23T06:34:57Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,
2020-07-23T06:34:57Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,42907
2020-07-23T06:34:57Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,10875
2020-07-23T07:34:58Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,
2020-07-23T07:34:58Z,#YaSobrasFelipeVI,http://twitter.com/search?q=%23YaSobrasFelipeVI,11211
2020-07-23T07:34:58Z,#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,41477
2020-07-23T08:34:58Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,
2020-07-23T10:35:01Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,
2020-07-23T11:35:03Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,
2020-07-23T12:35:06Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,12544
2020-07-23T13:40:07Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,16351
2020-07-23T14:40:09Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,20305
2020-07-23T15:40:10Z,#FelizJueves,http://twitter.com/search?q=%23FelizJueves,24108
2020-07-23T22:45:09Z,#Felices19Anne,http://twitter.com/search?q=%23Felices19Anne,
2020-07-23T23:50:07Z,#Felices19Anne,http://twitter.com/search?q=%23Felices19Anne,
2020-07-24T00:45:06Z,#Felices19Anne,http://twitter.com/search?q=%23Felices19Anne,
2020-07-24T05:54:59Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T06:54:59Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T07:54:58Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T08:54:58Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T09:54:59Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T09:54:59Z,Felipe Reyes,http://twitter.com/search?q=%22Felipe+Reyes%22,
2020-07-24T11:00:02Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T11:55:07Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T11:55:07Z,Felipe Reyes,http://twitter.com/search?q=%22Felipe+Reyes%22,
2020-07-24T13:00:08Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T14:00:12Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-24T14:00:12Z,#FelizViernesATodos,http://twitter.com/search?q=%23FelizViernesATodos,
2020-07-24T15:00:14Z,Felipe Reyes,http://twitter.com/search?q=%22Felipe+Reyes%22,
2020-07-24T15:00:14Z,#FelizFinDeSemana,http://twitter.com/search?q=%23FelizFinDeSemana,
2020-07-24T15:00:14Z,#FelizViernesATodos,http://twitter.com/search?q=%23FelizViernesATodos,
2020-07-24T16:05:45Z,#FelizFinDeSemana,http://twitter.com/search?q=%23FelizFinDeSemana,
2020-07-24T17:05:43Z,#FelizFinDeSemana,http://twitter.com/search?q=%23FelizFinDeSemana,
2020-07-25T01:16:15Z,Feliz Día de Galicia,http://twitter.com/search?q=%22Feliz+D%C3%ADa+de+Galicia%22,
2020-07-25T02:11:13Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-25T03:16:10Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-25T04:11:09Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-25T05:16:09Z,#FelizFinde,http://twitter.com/search?q=%23FelizFinde,
2020-07-25T06:16:10Z,#FelizSábado,http://twitter.com/search?q=%23FelizS%C3%A1bado,
2020-07-25T07:16:10Z,#FelizSábado,http://twitter.com/search?q=%23FelizS%C3%A1bado,
2020-07-25T08:16:11Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,
2020-07-25T09:21:12Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,
2020-07-25T10:21:13Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,
2020-07-25T11:21:16Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,
2020-07-25T11:21:16Z,Felicidades Santi,http://twitter.com/search?q=%22Felicidades+Santi%22,
2020-07-25T12:26:18Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,
2020-07-25T13:21:22Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,11567
2020-07-25T13:21:22Z,#FelizDiaDeGalicia,http://twitter.com/search?q=%23FelizDiaDeGalicia,
2020-07-25T14:21:24Z,Feliz Día de Galicia,http://twitter.com/search?q=%22Feliz+D%C3%ADa+de+Galicia%22,
2020-07-25T14:21:24Z,Felicidades PRESIDENTE,http://twitter.com/search?q=%22Felicidades+PRESIDENTE%22,
2020-07-25T14:21:24Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,15076
2020-07-25T15:26:25Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,19287
2020-07-25T15:26:25Z,#FelizDiaDeGalicia,http://twitter.com/search?q=%23FelizDiaDeGalicia,
2020-07-25T16:26:27Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,23059
2020-07-25T17:26:27Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,26099
2020-07-25T18:26:27Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,28712
2020-07-26T02:37:32Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,40413
2020-07-26T03:32:31Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,40945
2020-07-26T04:37:26Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,41308
2020-07-26T05:37:24Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-26T05:37:24Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,41365
2020-07-26T06:37:24Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-26T06:37:24Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,41011
2020-07-26T07:37:25Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-26T07:37:25Z,#FelizSabado,http://twitter.com/search?q=%23FelizSabado,40098
2020-07-26T08:42:27Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-26T09:42:30Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-26T09:42:30Z,Felicidades Ana,http://twitter.com/search?q=%22Felicidades+Ana%22,
2020-07-26T10:42:31Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-26T10:42:31Z,Felicidades Ana,http://twitter.com/search?q=%22Felicidades+Ana%22,
2020-07-26T11:42:35Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,
2020-07-26T11:42:35Z,Felicitats,http://twitter.com/search?q=Felicitats,
2020-07-26T12:47:44Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,10806
2020-07-26T12:47:44Z,Felicidades Ana,http://twitter.com/search?q=%22Felicidades+Ana%22,
2020-07-26T13:47:49Z,Felicidades Ana,http://twitter.com/search?q=%22Felicidades+Ana%22,
2020-07-26T22:52:48Z,#Felices20Anne,http://twitter.com/search?q=%23Felices20Anne,
2020-07-26T23:52:43Z,#Felices20Anne,http://twitter.com/search?q=%23Felices20Anne,
2020-07-27T00:57:46Z,#Felices20Anne,http://twitter.com/search?q=%23Felices20Anne,
2020-07-27T02:57:49Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,38638
2020-07-27T04:02:48Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,38956
2020-07-27T05:02:48Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-27T06:02:47Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-27T07:02:48Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-27T08:07:47Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-27T09:07:48Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-27T10:07:50Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-27T10:07:50Z,#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,33841
2020-07-27T11:07:53Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,
2020-07-27T12:07:56Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,10900
2020-07-27T13:07:59Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,14406
2020-07-27T13:07:59Z,#FelizSemana,http://twitter.com/search?q=%23FelizSemana,
2020-07-27T14:08:02Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,18636
2020-07-27T15:13:03Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,23341
2020-07-28T01:19:57Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,45000
2020-07-28T02:19:54Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,45928
2020-07-28T03:24:52Z,#FelizLunes,http://twitter.com/search?q=%23FelizLunes,46813
2020-07-28T04:19:50Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-28T05:24:49Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-28T06:24:49Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
2020-07-28T07:24:51Z,#FelizMartes,http://twitter.com/search?q=%23FelizMartes,
